date,global_active_power_sum_kw,global_reactive_power_sum,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_mean_kw,sub_metering_2_mean_kw,sub_metering_3_mean_kw,sub_metering_remainder_mean_kw,year,day,dayofweek,dayofyear,is_weekend,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,month_id,month_sin,month_cos,dow_sin,dow_cos
2007-10-02,2198.864,161.828,238.49379166666665,6.474027777777778,508.0,8022.0,12815.0,15302.733333333334,0.0211666666666666,0.33425,0.5339583333333333,0.6376138888888889,2007,2,1,275,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2007-10-03,1280.454,157.738,239.26106944444444,3.8,979.0,5024.0,3692.0,11645.9,0.0407916666666666,0.2093333333333333,0.1538333333333333,0.4852458333333333,2007,3,2,276,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2007-10-04,1518.458,138.448,239.2050763888889,4.454583333333334,2400.0,444.0,9710.0,12753.633333333331,0.0999999999999999,0.0185,0.4045833333333333,0.5314013888888889,2007,4,3,277,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2007-10-05,1394.092,150.636,238.8271111111111,4.089722222222222,0.0,351.0,9425.0,13458.866666666669,0.0,0.0146249999999999,0.3927083333333334,0.5607861111111111,2007,5,4,278,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2007-10-06,1756.24,186.192,238.38071527777777,5.167638888888889,4840.0,347.0,9666.0,14417.666666666666,0.2016666666666666,0.0144583333333333,0.40275,0.600736111111111,2007,6,5,279,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2007-10-07,2106.114,153.178,238.8262777777778,6.207916666666667,2498.0,8255.0,10886.0,13462.9,0.1040833333333333,0.3439583333333333,0.4535833333333333,0.5609541666666666,2007,7,6,280,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2007-10-08,1095.242,121.896,239.09654861111116,3.2311111111111117,0.0,420.0,5082.0,12752.033333333333,0.0,0.0174999999999999,0.21175,0.5313347222222222,2007,8,0,281,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0
2007-10-09,1687.858,159.802,238.87914583333333,4.982361111111112,2034.0,2147.0,9290.0,14659.966666666667,0.0847499999999999,0.0894583333333333,0.3870833333333333,0.6108319444444444,2007,9,1,282,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2007-10-10,1166.972,132.752,239.4211597222222,3.488611111111112,1863.0,2117.0,3345.0,12124.533333333333,0.077625,0.0882083333333333,0.139375,0.5051888888888888,2007,10,2,283,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2007-10-11,1732.446,153.108,238.4441527777778,5.1090277777777775,2630.0,414.0,7806.0,18024.1,0.1095833333333333,0.0172499999999999,0.32525,0.7510041666666666,2007,11,3,284,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2007-10-12,1914.504,137.984,238.48131250000003,5.667083333333333,1020.0,5028.0,11659.0,14201.4,0.0425,0.2095,0.4857916666666667,0.591725,2007,12,4,285,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2007-10-13,1926.728,125.204,238.76540972222224,5.700694444444444,969.0,3799.0,8463.0,18881.13333333333,0.040375,0.1582916666666666,0.3526249999999999,0.7867138888888889,2007,13,5,286,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2007-10-14,2061.252,150.05,239.1010347222222,6.078749999999999,2930.0,7494.0,7126.0,16804.2,0.1220833333333333,0.3122499999999999,0.2969166666666666,0.7001750000000001,2007,14,6,287,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2007-10-15,1266.33,118.182,239.2927083333333,3.721944444444445,1061.0,339.0,7654.0,12051.5,0.0442083333333333,0.014125,0.3189166666666667,0.5021458333333334,2007,15,0,288,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0
2007-10-16,1964.442,185.414,238.86261805555557,5.823194444444444,0.0,7871.0,9876.0,14994.033333333333,0.0,0.3279583333333333,0.4115,0.6247513888888888,2007,16,1,289,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2007-10-17,1576.93,136.4,239.19213194444444,4.6369444444444445,1065.0,453.0,8968.0,15796.533333333333,0.044375,0.018875,0.3736666666666666,0.6581888888888888,2007,17,2,290,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2007-10-18,1518.53,122.5,239.80028472222224,4.43375,1162.0,317.0,9864.0,13965.833333333334,0.0484166666666666,0.0132083333333333,0.411,0.5819097222222223,2007,18,3,291,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2007-10-19,2085.648,121.478,239.65217361111112,6.103194444444445,1299.0,3124.0,11648.0,18689.8,0.054125,0.1301666666666666,0.4853333333333333,0.7787416666666666,2007,19,4,292,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2007-10-20,1660.246,139.544,241.82481944444444,4.814722222222222,2363.0,296.0,13225.0,11786.766666666666,0.0984583333333333,0.0123333333333333,0.5510416666666667,0.4911152777777778,2007,20,5,293,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2007-10-21,1941.94,154.028,241.49074305555555,5.701666666666666,3712.0,4357.0,7313.0,16983.666666666668,0.1546666666666666,0.1815416666666666,0.3047083333333333,0.7076527777777778,2007,21,6,294,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2007-10-22,1652.896,116.41,240.54540277777775,4.805833333333333,0.0,299.0,13027.0,14222.266666666666,0.0,0.0124583333333333,0.5427916666666667,0.5925944444444444,2007,22,0,295,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0
2007-10-23,1959.692,128.046,241.2312083333333,5.719166666666667,1067.0,5214.0,10680.0,15700.533333333333,0.0444583333333333,0.21725,0.445,0.6541888888888888,2007,23,1,296,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2007-10-24,1865.636,146.782,240.80827083333327,5.473194444444444,4459.0,364.0,9115.0,17155.933333333334,0.1857916666666666,0.0151666666666666,0.3797916666666667,0.7148305555555555,2007,24,2,297,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2007-10-25,1853.918,132.2,240.4726319444445,5.413611111111111,1478.0,2433.0,7385.0,19602.9,0.0615833333333333,0.1013749999999999,0.3077083333333333,0.8167875000000001,2007,25,3,298,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2007-10-26,1437.568,109.676,240.68085416666665,4.365833333333334,0.0,348.0,5766.0,17845.466666666667,0.0,0.0144999999999999,0.24025,0.7435611111111111,2007,26,4,299,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2007-10-27,1785.688,109.186,240.2012083333333,5.309166666666666,1374.0,4856.0,8949.0,14582.466666666667,0.05725,0.2023333333333333,0.372875,0.6076027777777778,2007,27,5,300,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2007-10-28,512.158,92.298,240.8660555555556,1.485277777777778,0.0,283.0,1765.0,6487.966666666666,0.0,0.0117916666666666,0.0735416666666666,0.2703319444444444,2007,28,6,301,1,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2007-10-29,545.428,86.998,241.19330555555555,1.5744444444444443,0.0,269.0,2749.0,6072.466666666666,0.0,0.0112083333333333,0.1145416666666666,0.2530194444444444,2007,29,0,302,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0
2007-10-30,811.008,89.84,240.62592361111112,2.3513888888888888,0.0,1935.0,4256.0,7325.8,0.0,0.080625,0.1773333333333333,0.3052416666666667,2007,30,1,303,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2007-10-31,1283.21,107.2,240.33897916666663,3.7423611111111112,0.0,4700.0,8915.0,7771.833333333333,0.0,0.1958333333333333,0.3714583333333333,0.3238263888888888,2007,31,2,304,0,5.988,5.0,4.0,2.0,2.0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2007-11-01,496.216,85.046,240.93840277777775,1.4359722222222224,0.0,293.0,1991.0,5986.266666666666,0.0,0.0122083333333333,0.0829583333333333,0.2494277777777777,2007,1,3,305,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2007-11-02,1443.602,93.362,239.3489861111111,4.202638888888889,1346.0,2115.0,12245.0,8354.033333333333,0.0560833333333333,0.088125,0.5102083333333333,0.3480847222222222,2007,2,4,306,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2007-11-03,492.55,88.124,240.19050694444445,1.4343055555555555,0.0,282.0,1936.0,5991.166666666667,0.0,0.0117499999999999,0.0806666666666666,0.2496319444444444,2007,3,5,307,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2007-11-04,1485.686,138.802,240.2055208333333,4.384027777777778,0.0,4387.0,7068.0,13306.433333333332,0.0,0.1827916666666666,0.2945,0.5544347222222222,2007,4,6,308,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2007-11-05,1500.592,131.35,239.65911111111112,4.39625,1265.0,397.0,6583.0,16765.166666666668,0.0527083333333333,0.0165416666666666,0.2742916666666666,0.6985486111111112,2007,5,0,309,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0
2007-11-06,2082.378,200.526,238.70195833333332,6.149861111111111,1105.0,5515.0,10690.0,17396.3,0.0460416666666666,0.2297916666666666,0.4454166666666666,0.7248458333333333,2007,6,1,310,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2007-11-07,1844.758,193.52,239.5649097222222,5.481111111111111,5042.0,301.0,6374.0,19028.966666666667,0.2100833333333333,0.0125416666666666,0.2655833333333333,0.7928736111111111,2007,7,2,311,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2007-11-08,1501.06,134.698,240.75264583333333,4.435,1715.0,314.0,6500.0,16488.666666666668,0.0714583333333333,0.0130833333333333,0.2708333333333333,0.6870277777777778,2007,8,3,312,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2007-11-09,2171.226,113.242,238.7154375,6.367222222222222,0.0,4573.0,15375.0,16239.1,0.0,0.1905416666666667,0.640625,0.6766291666666667,2007,9,4,313,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2007-11-10,2611.6,237.652,239.11040972222224,7.706944444444445,3697.0,304.0,13767.0,25758.666666666668,0.1540416666666666,0.0126666666666666,0.5736249999999999,1.0732777777777778,2007,10,5,314,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2007-11-11,1887.124,185.61,240.2602638888889,5.540555555555556,3445.0,320.0,6024.0,21663.066666666666,0.1435416666666666,0.0133333333333333,0.251,0.9026277777777776,2007,11,6,315,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2007-11-12,2156.146,137.468,239.82559027777776,6.271944444444444,1018.0,4165.0,13281.0,17471.766666666666,0.0424166666666666,0.1735416666666666,0.5533750000000001,0.7279902777777778,2007,12,0,316,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0
2007-11-13,2214.398,140.952,241.12297916666668,6.453472222222223,978.0,4933.0,11076.0,19919.63333333333,0.04075,0.2055416666666666,0.4615,0.8299847222222222,2007,13,1,317,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2007-11-14,2047.994,141.59,239.9460277777778,5.9406944444444445,1055.0,295.0,16345.0,16438.233333333334,0.0439583333333333,0.0122916666666666,0.6810416666666667,0.6849263888888889,2007,14,2,318,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2007-11-15,1491.988,133.066,239.9849930555556,4.396388888888889,1606.0,571.0,7503.0,15186.466666666667,0.0669166666666666,0.0237916666666666,0.312625,0.6327694444444445,2007,15,3,319,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2007-11-16,2309.754,123.978,240.9835138888889,6.718055555555556,1991.0,4660.0,13564.0,18280.9,0.0829583333333333,0.1941666666666666,0.5651666666666667,0.7617041666666667,2007,16,4,320,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2007-11-17,2610.094,168.03,240.6034236111111,7.598888888888888,2588.0,2199.0,14990.0,23724.566666666666,0.1078333333333333,0.091625,0.6245833333333334,0.988523611111111,2007,17,5,321,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2007-11-18,2183.858,161.762,242.26045833333333,6.3476388888888895,5201.0,2097.0,7066.0,22033.63333333333,0.2167083333333333,0.087375,0.2944166666666666,0.9180680555555556,2007,18,6,322,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2007-11-19,1723.654,112.03,242.76635416666664,5.00625,1089.0,253.0,10750.0,16635.566666666666,0.045375,0.0105416666666666,0.4479166666666667,0.693148611111111,2007,19,0,323,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0
2007-11-20,2095.856,124.832,241.3388263888889,6.090416666666667,1015.0,3954.0,11026.0,18936.866666666665,0.0422916666666666,0.16475,0.4594166666666666,0.7890361111111109,2007,20,1,324,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2007-11-21,1755.06,131.598,241.4952048611111,5.120694444444444,1140.5,549.0,9470.5,18091.0,0.0475208333333333,0.022875,0.3946041666666666,0.7537916666666667,2007,21,2,325,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2007-11-22,1932.378,143.108,241.5650486111111,5.65625,2867.0,297.0,9001.0,20041.3,0.1194583333333333,0.0123749999999999,0.3750416666666666,0.8350541666666667,2007,22,3,326,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2007-11-23,2522.618,138.912,240.7223680555556,7.340694444444445,2168.0,6181.0,13685.0,20009.63333333333,0.0903333333333333,0.2575416666666666,0.5702083333333333,0.8337347222222221,2007,23,4,327,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2007-11-24,1899.054,150.512,241.8027430555556,5.512638888888889,1573.0,4131.0,13451.0,12495.9,0.0655416666666666,0.172125,0.5604583333333334,0.5206624999999999,2007,24,5,328,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2007-11-25,1395.598,122.776,242.66115972222224,4.086666666666667,3556.0,279.0,5678.0,13746.966666666667,0.1481666666666666,0.011625,0.2365833333333333,0.5727902777777778,2007,25,6,329,1,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2007-11-26,1569.716,117.05,241.1164930555556,4.601388888888889,1088.0,288.0,8926.0,15859.933333333332,0.0453333333333333,0.0119999999999999,0.3719166666666667,0.6608305555555555,2007,26,0,330,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0
2007-11-27,2801.012,139.994,241.32109722222225,8.15625,1063.0,11020.0,15111.0,19489.533333333333,0.0442916666666666,0.4591666666666666,0.629625,0.8120638888888889,2007,27,1,331,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2007-11-28,1644.94,115.442,242.8948055555556,4.775555555555556,1182.0,769.0,7810.0,17654.666666666668,0.0492499999999999,0.0320416666666666,0.3254166666666666,0.7356111111111111,2007,28,2,332,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2007-11-29,1719.458,118.71,242.73200347222223,5.015694444444445,2031.0,283.0,8818.0,17525.633333333335,0.084625,0.0117916666666666,0.3674166666666666,0.7302347222222223,2007,29,3,333,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2007-11-30,2331.728,147.28,243.48775,6.757222222222222,0.0,7941.0,13601.0,17320.13333333333,0.0,0.330875,0.5667083333333334,0.7216722222222222,2007,30,4,334,0,3.775,8.0,3.0,0.0,2.0,11,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2007-12-01,3134.942,288.892,240.2660833333333,9.191527777777775,9356.0,353.0,17847.0,24693.033333333333,0.3898333333333333,0.0147083333333333,0.7436250000000001,1.0288763888888888,2007,1,5,335,1,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2007-12-02,2946.188,325.082,240.73000694444443,8.618611111111111,2090.0,6915.0,10636.0,29462.13333333333,0.0870833333333333,0.288125,0.4431666666666666,1.2275888888888888,2007,2,6,336,1,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2007-12-03,1762.06,131.914,241.07959027777773,5.165555555555556,1141.0,299.0,10428.0,17499.666666666668,0.0475416666666666,0.0124583333333333,0.4345,0.7291527777777778,2007,3,0,337,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.0,1.0
2007-12-04,2067.636,145.016,241.53597916666664,6.045138888888889,1012.0,5828.0,8561.0,19059.6,0.0421666666666666,0.2428333333333333,0.3567083333333333,0.79415,2007,4,1,338,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2007-12-05,2153.12,178.398,241.22788194444445,6.348194444444444,3422.0,295.0,10919.0,21249.33333333333,0.1425833333333333,0.0122916666666666,0.4549583333333333,0.8853888888888889,2007,5,2,339,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
2007-12-06,2487.934,161.936,239.7100972222222,7.337916666666667,4751.0,318.0,11908.0,24488.566666666666,0.1979583333333333,0.01325,0.4961666666666666,1.0203569444444445,2007,6,3,340,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2007-12-07,1769.016,147.64,240.6710486111111,5.157916666666666,459.0,3710.0,10263.0,15051.6,0.019125,0.1545833333333333,0.427625,0.62715,2007,7,4,341,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2007-12-08,2213.404,154.34,239.55993055555555,6.508055555555556,1133.0,2354.0,12283.0,21120.066666666666,0.0472083333333333,0.0980833333333333,0.5117916666666666,0.8800027777777778,2007,8,5,342,1,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2007-12-09,2274.584,200.936,239.9150763888889,6.701527777777779,4176.0,2428.0,8728.0,22577.733333333334,0.174,0.1011666666666666,0.3636666666666666,0.9407388888888888,2007,9,6,343,1,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2007-12-10,1758.754,125.012,241.90383333333332,5.174583333333333,1102.0,278.0,8281.0,19651.566666666666,0.0459166666666666,0.0115833333333333,0.3450416666666667,0.8188152777777776,2007,10,0,344,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.0,1.0
2007-12-11,2305.104,133.698,241.4602361111111,6.712222222222223,1050.0,3817.0,12740.0,20811.4,0.04375,0.1590416666666666,0.5308333333333334,0.8671416666666668,2007,11,1,345,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2007-12-12,1588.062,116.886,242.47632638888888,4.591111111111111,1152.0,254.0,7759.0,17302.7,0.0479999999999999,0.0105833333333333,0.3232916666666667,0.7209458333333334,2007,12,2,346,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
2007-12-13,1847.746,111.49,241.82734027777775,5.419583333333334,1103.0,1448.0,8911.0,19333.766666666663,0.0459583333333333,0.0603333333333333,0.3712916666666666,0.805573611111111,2007,13,3,347,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2007-12-14,1974.808,179.55,241.9859236111111,5.757777777777778,980.0,3849.0,12941.0,15143.466666666667,0.0408333333333333,0.160375,0.5392083333333334,0.6309777777777777,2007,14,4,348,0,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2007-12-15,2736.876,157.626,241.28064583333327,7.98,1706.0,3687.0,14313.0,25908.6,0.0710833333333333,0.1536249999999999,0.596375,1.079525,2007,15,5,349,1,6.394,9.0,4.0,1.0,1.0,12,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
